,iteration,threshold_mount,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1257,12,0.5700000000000001,0.73556520924892,0.8335748012494002,0.6786945946392999,0.7310167165633172
1258,12,0.58,0.734678684426225,0.8338365307100811,0.6789453335627306,0.7314348655566013
1259,12,0.59,0.7331637695668178,0.8337847509793894,0.6789453335627306,0.7314799826112423
1260,12,0.6,0.7336752032897393,0.8337397152689849,0.6789453335627306,0.7313871314678617
1261,12,0.61,0.7296176702760375,0.8338982442118534,0.6796750662418836,0.7320963403874757
1262,12,0.62,0.7267351668094095,0.8340652973874002,0.6796750662418836,0.7311009755534184
1263,12,0.63,0.7264708544979264,0.8341920037050362,0.6796750662418836,0.7314232220703087
1264,12,0.64,0.7268732120882611,0.8341054453898659,0.6797489240723005,0.7308570961074765
1265,12,0.65,0.7240755923413245,0.8341020669437536,0.6797489240723005,0.7324608773265627
1266,12,0.66,0.7229783191914645,0.8340761697083365,0.6797489240723005,0.731883119258552
1267,12,0.67,0.7194961897797112,0.8342835861275006,0.6801577699402226,0.7340141870532291
1268,12,0.68,0.7177231401343211,0.8343282776045822,0.6804144989624484,0.73520886259665
1269,12,0.6900000000000001,0.7166985700327746,0.8345075227367883,0.6809782837784935,0.7358229503632142
1270,12,0.7000000000000001,0.7166985700327746,0.8346894799953728,0.6816225581126314,0.7358229503632142
1271,12,0.71,0.7156739999312283,0.8347600224304792,0.6816225581126314,0.73605273611332
1272,12,0.72,0.7162279370825794,0.8347023742851529,0.6816225581126314,0.7352214596148079
1273,12,0.73,0.7152033669810328,0.8348526320801135,0.680555756212949,0.7364608657456237
1274,12,0.74,0.7131467540125538,0.8346793756747105,0.6794388239428237,0.736620333924006
1275,12,0.75,0.7134303173356428,0.8346680063010707,0.6794388239428237,0.7364868358770778
1276,12,0.76,0.7130932450596353,0.8347107843575772,0.6788776390024562,0.7362599498241834
1277,12,0.77,0.7137986486499329,0.8346211313979202,0.679137659942709,0.7342789501592073
1278,12,0.78,0.7120255990045429,0.834825794331504,0.679137659942709,0.734667787694661
1279,12,0.79,0.7120255990045429,0.8347374589722729,0.6785750170639805,0.7342035970678273
1280,12,0.8,0.7115563743378376,0.8346736377037955,0.6785750170639805,0.7336163184851521
1281,12,0.81,0.711985455705164,0.8346277257440127,0.6785750170639805,0.7316960953280393
1282,12,0.8200000000000001,0.7105951069235109,0.8345576321080013,0.6785750170639805,0.7300088562802325
1283,12,0.8300000000000001,0.7088520892208805,0.8345311338063489,0.6799351986529191,0.7305332301063657
1284,12,0.84,0.7072170848543418,0.8344687680735311,0.6797849330978072,0.7305686666779174
1285,12,0.85,0.7077782142189699,0.8345673995668617,0.6792179434398312,0.7302402917401961
1286,12,0.86,0.7077782142189699,0.8344189660075,0.6788853139550236,0.7302402917401961
1287,12,0.87,0.7084877135708317,0.8342052865135301,0.6797183015714707,0.729025535534729
1288,12,0.88,0.7089018494073861,0.83415644978775,0.6791468432410949,0.7275681938992115
1289,12,0.89,0.7096385287590111,0.834408824166084,0.6790266907530547,0.728123716728727
1290,12,0.9,0.7110890348893305,0.8341135798079977,0.6793785572423887,0.7267277843464475
1291,12,0.91,0.7106315914339618,0.834437418161052,0.6804976037351093,0.7258389892559274
1292,12,0.92,0.7063834655567058,0.8341701956276699,0.6803394835214543,0.7256260889660402
1293,12,0.93,0.7034085006985048,0.8341236486301645,0.6797532907762031,0.7248598286427487
1294,12,0.9400000000000001,0.697358297883118,0.8338671617582541,0.6784960941103049,0.7239885648521882
1295,12,0.9500000000000001,0.6941010162158764,0.8338190691890353,0.6775611069960594,0.72381205775874
1296,12,0.96,0.6937645134078286,0.8335836117851032,0.6776256897675736,0.7213473561209828
1297,12,0.97,0.6887490978576016,0.8329606190025403,0.6778175603360799,0.7183196816836521
1298,12,0.98,0.688923627646904,0.8322429682513531,0.6774276367890967,0.7148226147547149
1299,12,0.99,0.6724574883561562,0.8301827715874971,0.6734786519043694,0.7029101894948637
1300,13,0.0,0.7389682943998823,0.8308471046185618,0.6743913428072236,0.7543711735292501
1301,13,0.01,0.7409032144656958,0.8307521354386017,0.6742693842927586,0.7540567432524072
1302,13,0.02,0.7393528720968124,0.8306311673712135,0.6742693842927586,0.7514780689433753
1303,13,0.03,0.7376805403693183,0.8306119046651282,0.673808090224971,0.7500627896268672
1304,13,0.04,0.7383125247096902,0.8306637001702545,0.674180128005596,0.7491743020546257
1305,13,0.05,0.7403243475508302,0.8307418158388226,0.6749264429155136,0.7479119409515795
1306,13,0.06,0.7421389882707689,0.830968610061932,0.675146490543717,0.7479656918594688
1307,13,0.07,0.744115041453407,0.8309388180584866,0.6755215936338358,0.7477224036667189
1308,13,0.08,0.7433596994557862,0.8308741504476163,0.6755215936338358,0.7463787804662045
1309,13,0.09,0.7430571001196816,0.8308663626958467,0.6758974567373913,0.7453656484150173
1310,13,0.1,0.7440615153642798,0.830947126433316,0.6762740836212399,0.745841231236349
1311,13,0.11,0.745935500759353,0.8309058242969544,0.6762740836212399,0.7456310753299906
1312,13,0.12,0.7473913618072937,0.8309636590560706,0.6763130921569229,0.7464179580963616
1313,13,0.13,0.7473913618072937,0.8310108158436121,0.6757831520550923,0.7466108596659841
1314,13,0.14,0.7460735460382044,0.8309899120250084,0.6761610780162517,0.7457704910811699
1315,13,0.15,0.7454988333945263,0.8310641246618651,0.6765397794884318,0.7448921433055411
1316,13,0.16,0.7449280571388186,0.8309575247549168,0.6763873778102287,0.7445363254592448
1317,13,0.17,0.747259396774808,0.8309803564452853,0.6763873778102287,0.7446394627726671
1318,13,0.18,0.7452352155243541,0.8310895244723282,0.6763873778102287,0.7447950943059893
1319,13,0.19,0.7451916614314131,0.8311158062468321,0.6763873778102287,0.7451719275547952
1320,13,0.2,0.7447628265382135,0.8311658633746055,0.6763873778102287,0.7455080637316294
1321,13,0.21,0.743778641239174,0.8311832284921036,0.6763873778102287,0.7448353447065272
1322,13,0.22,0.743778641239174,0.8312033533294303,0.6763873778102287,0.7448353447065272
1323,13,0.23,0.741729501036081,0.831241227694179,0.6763873778102287,0.7451946753983183
1324,13,0.24,0.7423366881068134,0.8312668998783753,0.6763873778102287,0.743558648849624
1325,13,0.25,0.7423366881068134,0.831330495505464,0.6763873778102287,0.743558648849624
1326,13,0.26,0.7417850000551254,0.8313189735204976,0.6763873778102287,0.7434700496228335
1327,13,0.27,0.7407604299535788,0.8313678110581527,0.6769210804750572,0.743862452591247
1328,13,0.28,0.7417850000551254,0.8314614419772131,0.676965003810817,0.744110331126886
1329,13,0.29,0.7422615847093575,0.8314245981842376,0.6773934838194046,0.7433692474215203
1330,13,0.3,0.7412370146078111,0.8315435846078268,0.6773934838194046,0.7435113137797162
1331,13,0.31,0.7406926946149939,0.8315141205562837,0.6773934838194046,0.7429013850478705
1332,13,0.32,0.7406926946149939,0.831526810601119,0.6773934838194046,0.7420806412354295
1333,13,0.33,0.7406926946149939,0.8315563873492636,0.6773934838194046,0.7420806412354295
1334,13,0.34,0.7417172647165403,0.8316039798714117,0.6773934838194046,0.7416419800137879
1335,13,0.35000000000000003,0.7407646256216704,0.8317284223268546,0.6774416968707995,0.7416329094674143
1336,13,0.36,0.7402203056288532,0.8317288684388108,0.6774416968707995,0.7412858250187417
1337,13,0.37,0.739609871363861,0.8317646656152018,0.6774416968707995,0.7410814049486574
1338,13,0.38,0.739609871363861,0.8317757303889494,0.6778261838790229,0.7410814049486574
1339,13,0.39,0.737560731160768,0.8319684140777199,0.6782114828125418,0.7416821803026319
1340,13,0.4,0.7364829414075486,0.8319711635402022,0.6782114828125418,0.7427055088939469
1341,13,0.41000000000000003,0.736133515145208,0.8320324591494955,0.6784967410720115,0.7428022857723877
1342,13,0.42,0.7364514227688288,0.8321639983509823,0.678884623363512,0.742289824590503
1343,13,0.43,0.7364514227688288,0.8322109522342418,0.6792733339951462,0.7420273968390831
1344,13,0.44,0.7359248898523794,0.8322582353050939,0.6792733339951462,0.7423110297478421
1345,13,0.45,0.7355398548896432,0.8322128705421719,0.679277142801325,0.7412834014544579
1346,13,0.46,0.7351764103085359,0.8323686840081697,0.6796671417221448,0.7420485497339591
1347,13,0.47000000000000003,0.7351657115174016,0.8324725161513318,0.6796671417221448,0.7416414286504021
1348,13,0.48,0.7361902816189482,0.8324277206043005,0.6802969500820051,0.7414308312119126
1349,13,0.49,0.735957568941952,0.8324870549006265,0.6802969500820051,0.7404790568807187
1350,13,0.5,0.7362336594996548,0.8326480258415424,0.6805368613730479,0.7403880260347024
1351,13,0.51,0.7358662539853661,0.8327701688123497,0.6799952476927933,0.7406518315276319
1352,13,0.52,0.7358662539853661,0.8327500072084979,0.6799952476927933,0.7406518315276319
1353,13,0.53,0.7360204225668434,0.8329884558500587,0.6806913118056299,0.7384969289023952
1354,13,0.54,0.7362965131245462,0.8331473124381011,0.6802104605944728,0.7394085968358107
1355,13,0.55,0.7352719430229999,0.8332908341929623,0.6802104605944728,0.7406277406385917
1356,13,0.56,0.7359163042012145,0.8333369851900465,0.6800607334527655,0.7403351280423869
1357,13,0.5700000000000001,0.7359163042012145,0.8333553585214664,0.6804469971142362,0.7403351280423869
1358,13,0.58,0.7348917340996681,0.8332505097060035,0.6798989359342376,0.7396343215372158
1359,13,0.59,0.7348917340996681,0.8332527047619089,0.6802965897298833,0.7396343215372158
1360,13,0.6,0.7336282881192215,0.8334485648136831,0.6805428312883502,0.7406755020989242
1361,13,0.61,0.7323702049104344,0.8335105347745977,0.6807900576811372,0.7403373771899042
1362,13,0.62,0.7325082501892859,0.8336366789141582,0.6811904804470514,0.7406340324756135
1363,13,0.63,0.7326462954681374,0.8337032996274228,0.6811904804470514,0.7402132456966352
1364,13,0.64,0.7319574488992546,0.8338864383249174,0.6815918045114322,0.7389958870701626
1365,13,0.65,0.7314478452343112,0.8339084268392446,0.6815918045114322,0.7382052398816288
1366,13,0.66,0.7295367503100696,0.8341455144166113,0.6819940345548714,0.7392582495661253
1367,13,0.67,0.7291901548365965,0.8340707149188935,0.6820659930364266,0.7368613553996364
1368,13,0.68,0.7269204639198048,0.834029992942703,0.6823180416407464,0.7368987183909982
1369,13,0.6900000000000001,0.7246539363232131,0.8340794110138862,0.6823180416407464,0.7375738654089937
1370,13,0.7000000000000001,0.7232363193501732,0.8341165407985178,0.6823180416407464,0.7373917699041831
1371,13,0.71,0.7213252244259317,0.8341842420492552,0.6823180416407464,0.7375883773733236
1372,13,0.72,0.7209697917535814,0.8341819753559304,0.6823180416407464,0.7370021993571974
1373,13,0.73,0.7193078092734857,0.8343784938335059,0.6820291758353478,0.7393630148662601
1374,13,0.74,0.7186973750084935,0.8344106342994506,0.6820291758353478,0.739663536088624
1375,13,0.75,0.7188428930527311,0.8344211084333986,0.6822829592984148,0.7394875200485697
1376,13,0.76,0.7189809383315826,0.8344447927189445,0.6822829592984148,0.7395233575504189
1377,13,0.77,0.7176369700535189,0.8343218231033507,0.6821350172943508,0.7380040955269056
1378,13,0.78,0.7177824880977564,0.8343437207768012,0.6821350172943508,0.738031524871154
1379,13,0.79,0.7182460203440261,0.8344396671263431,0.6818340503537719,0.736885493477198
1380,13,0.8,0.7144708145292027,0.8346524445897966,0.6810493528813155,0.7381236592178486
1381,13,0.81,0.7150186901637748,0.8346442505024236,0.6810493528813155,0.7378571305024639
1382,13,0.8200000000000001,0.7141246925756938,0.8350597382865228,0.6824001123184869,0.738096256520216
1383,13,0.8300000000000001,0.7123591156956897,0.835126253337563,0.6824001123184869,0.7383177381098922
1384,13,0.84,0.7112675592752704,0.8348337183197767,0.682033549900183,0.7370949142011518
1385,13,0.85,0.7079918338127524,0.8349166277031475,0.6824499520661197,0.7373902182968426
1386,13,0.86,0.70676823671405,0.834904264136159,0.681703777341973,0.7356701750940371
1387,13,0.87,0.7057436666125034,0.8350997701113543,0.6818145511656879,0.7353446911031671
1388,13,0.88,0.7055550726147202,0.8351647438847595,0.6819029225748158,0.7339388747458157
1389,13,0.89,0.7049521111151141,0.8352834601999924,0.6824587362342109,0.7327586346108584
1390,13,0.9,0.7060596376653611,0.835023149437421,0.6827312101376046,0.7320658363779924
1391,13,0.91,0.700373737292133,0.8349141439106648,0.6821492200993394,0.7316791823794633
1392,13,0.92,0.6997084458622584,0.8345979155037864,0.6819301751561874,0.7296775305368421
1393,13,0.93,0.6979428689822543,0.8342497285132415,0.6814448569645823,0.7282946471946395
1394,13,0.9400000000000001,0.7000868192991628,0.8341000928486464,0.6811096676970256,0.7270997700978686
1395,13,0.9500000000000001,0.6950705066436861,0.8338003938774764,0.6814638602168268,0.7273483555158365
1396,13,0.96,0.6914810997340917,0.8336201398398042,0.680700969806057,0.7254390188976494
1397,13,0.97,0.6855445208711696,0.8334835012008579,0.6801007951545548,0.7211139256429566
1398,13,0.98,0.6787190556197285,0.8323529113118139,0.6783799912972545,0.7156232483298025
1399,13,0.99,0.6783805717169293,0.8297689773180624,0.6769593459755342,0.7039509284203871
1400,14,0.0,0.741576772696804,0.8312331808369822,0.6752739194936379,0.7476337804321951
1401,14,0.01,0.7407053666559369,0.8311783967047687,0.6752739194936379,0.7462026443330363
1402,14,0.02,0.7401423056497086,0.8311304343821675,0.6758631763177188,0.7428839291930031
1403,14,0.03,0.7383633043660682,0.8310840290771646,0.6760816499689257,0.7412300296591678
1404,14,0.04,0.7380170466362522,0.8310805864186286,0.6766757362336647,0.7402426870078066
1405,14,0.05,0.7390585097838457,0.8309456595472445,0.6759537361331249,0.7392387946521152
1406,14,0.06,0.741731500186929,0.830882070174773,0.6759796956226976,0.7406156659800716
1407,14,0.07,0.739993578472485,0.8308337110161781,0.6759796956226976,0.7390856553275599
1408,14,0.08,0.7395510615382936,0.8308212284386554,0.6759796956226976,0.7383326519292591
1409,14,0.09,0.7397345658390445,0.8308494645252559,0.6763557407277566,0.738143624799273
1410,14,0.1,0.7398726111178959,0.8308640624774329,0.6758275684973886,0.737931322968018
1411,14,0.11,0.7427406864431078,0.8309454638575643,0.6760495715844981,0.7397092632976916
1412,14,0.12,0.7427406864431078,0.8309791221073091,0.6760495715844981,0.7397092632976916
1413,14,0.13,0.7418812222355029,0.8309671008414237,0.6760495715844981,0.7372929395880861
1414,14,0.14,0.7392956938969002,0.8310417449561021,0.6768049630401489,0.7368721900705137
1415,14,0.15,0.7389890758809775,0.8310685125641526,0.676274442977211,0.7361428961441936
1416,14,0.16,0.7383197459880471,0.8310415341893411,0.6766529726851315,0.7359636632808431
1417,14,0.17,0.7377410560942397,0.831078221841472,0.6770322774977858,0.7356078426731611
1418,14,0.18,0.7375804792871159,0.8310908670545112,0.6770322774977858,0.7344311592145929
1419,14,0.19,0.7357789298362702,0.8310748323869704,0.6764996950596737,0.7333866971283856
1420,14,0.2,0.7401895704590197,0.8313795876302158,0.6767252850487798,0.7335390812671818
1421,14,0.21,0.7456377325161578,0.8314395344956425,0.6771058919564408,0.7341250617274111
1422,14,0.22,0.7460400992098497,0.8315813153058366,0.6774872859855879,0.7340022297486114
1423,14,0.23,0.7467549865674675,0.8316715111458306,0.6779445111379294,0.7341518484609719
1424,14,0.24,0.7486168535958146,0.8316405369710044,0.678546463762757,0.7336840798589676
1425,14,0.25,0.7496483051443759,0.8315771660817357,0.678546463762757,0.7340930905098662
1426,14,0.26,0.7484725119042673,0.8315424317128013,0.6778161443425585,0.7337971027931629
1427,14,0.27,0.7486105571831189,0.8315316268520974,0.6778161443425585,0.7333899503009271
1428,14,0.28,0.7487486024619702,0.8315342917098807,0.6778161443425585,0.7329840143018452
1429,14,0.29,0.7474448559180272,0.8318620858080874,0.6791209196023837,0.7322640307643292
1430,14,0.3,0.7481536774525864,0.831914889749825,0.6785825836640296,0.7328996769979452
1431,14,0.31,0.7499093369391925,0.8320384745484156,0.6780427765997379,0.732178399461851
1432,14,0.32,0.7469103240582609,0.832113217438069,0.6780427765997379,0.7308288270530792
1433,14,0.33,0.7470940216238771,0.8321112041497155,0.6780427765997379,0.7310728898418944
1434,14,0.34,0.746818424129892,0.832259412618873,0.6780427765997379,0.7308018108306272
1435,14,0.35000000000000003,0.744115977247392,0.8323850665468208,0.6782754852075187,0.7296063557927367
1436,14,0.36,0.7454615180545983,0.8327307501033259,0.678134531442834,0.7304641543957783
1437,14,0.37,0.7449244194942439,0.8327199022376852,0.678134531442834,0.7300885940575917
1438,14,0.38,0.7450593321765487,0.8328951054620704,0.678521749420963,0.7315844313903561
1439,14,0.39,0.7450593321765487,0.8329443974189444,0.6787562764423078,0.7315844313903561
1440,14,0.4,0.7443108526327052,0.8328737933823669,0.6787562764423078,0.7311783028137708
1441,14,0.41000000000000003,0.7434243278100102,0.8329233141195731,0.6782141214700075,0.7315843265121441
1442,14,0.42,0.7434243278100102,0.8328914760700927,0.6788813518644949,0.7315615544655577
1443,14,0.43,0.7434243278100102,0.8329266246026256,0.6783810501037091,0.7315615544655577
1444,14,0.44,0.7437773110164592,0.8329108154512775,0.6790119588934926,0.7319041327303591
1445,14,0.45,0.7437773110164592,0.8329866295901682,0.6790119588934926,0.7314598818359777
1446,14,0.46,0.7439153562953106,0.8329599578650757,0.6794055270807398,0.7306127742942421
1447,14,0.47000000000000003,0.7435623730888616,0.8327862418462537,0.6781164916599143,0.7307229904527186
1448,14,0.48,0.742360766304358,0.8328064607304784,0.6781164916599143,0.730161635200885
1449,14,0.49,0.7427823749062983,0.833008445319324,0.6787515668877189,0.7300939320890778
1450,14,0.5,0.7422558419898488,0.8332803026048848,0.6787515668877189,0.7304238138717527
1451,14,0.51,0.7412312718883022,0.8333829784981566,0.6789938182418507,0.7307882100130152
1452,14,0.52,0.7413586183760195,0.8333921335827609,0.6794431204291494,0.7294790120330112
1453,14,0.53,0.742383188477566,0.833445819822572,0.6800875949076184,0.7291186962958509
1454,14,0.54,0.7427534373001758,0.833557077671788,0.6794972684484513,0.7289868591329787
1455,14,0.55,0.7408423423759345,0.8336718586493366,0.6796504264393574,0.7299358955904927
1456,14,0.56,0.7407063399751599,0.8335409445395728,0.6796504264393574,0.7292541196687801
1457,14,0.5700000000000001,0.7389332903297696,0.8336721122229048,0.6796504264393574,0.7287439446355102
1458,14,0.58,0.7331979626789682,0.8341714254267664,0.6796504264393574,0.729602861767997
1459,14,0.59,0.7321733925774219,0.8342312513394722,0.6798971931365088,0.7295259197732923
1460,14,0.6,0.7292377275516337,0.8342005612747926,0.6798971931365088,0.7296126572850572
1461,14,0.61,0.7279809539063287,0.8342293399604042,0.6798971931365088,0.730207348954498
1462,14,0.62,0.7290129967732614,0.8342892037851208,0.6802858183363836,0.729816762004762
1463,14,0.63,0.7279884266717148,0.834371141663582,0.680687444564271,0.7303829466999969
1464,14,0.64,0.7274721506716297,0.8344556814912013,0.6810899772924707,0.7297967227178611
1465,14,0.65,0.7272474198932573,0.834419163946207,0.6803443940265324,0.7307851652621704
1466,14,0.66,0.7256991010262396,0.8345689180708262,0.6803443940265324,0.7305896591761254
1467,14,0.67,0.7250961395266335,0.8346078438826101,0.6803443940265324,0.7299576420389817
1468,14,0.68,0.7250961395266335,0.8346758531857513,0.6807475128137723,0.730589708105366
1469,14,0.6900000000000001,0.725234184805485,0.8346606802291511,0.6807475128137723,0.7297967227178611
1470,14,0.7000000000000001,0.7244857052616415,0.8346810811638791,0.6811515481444639,0.7293537211085652
1471,14,0.71,0.7241108269819666,0.8346928773117073,0.6818097159616903,0.7290520510440107
1472,14,0.72,0.7230862568804203,0.8347988416834047,0.6818097159616903,0.7294315870129493
1473,14,0.73,0.7211751619561787,0.8347308214221784,0.681062033103721,0.7295708482235801
1474,14,0.74,0.7192640670319371,0.8346769917224975,0.6807552194409305,0.7292171600476611
1475,14,0.75,0.7197790334685401,0.8348378883854998,0.680004728891376,0.7289666311787515
1476,14,0.76,0.7205427073660037,0.8348533181952835,0.6802588284663879,0.7289003588300904
1477,14,0.77,0.7205782738555899,0.8349344295105212,0.6803268336076549,0.7275863590763457
1478,14,0.78,0.7205782738555899,0.8350232979470127,0.6797621347427643,0.7277991189835941
1479,14,0.79,0.7213510056846946,0.835044437405616,0.6797621347427643,0.7284034945716724
1480,14,0.8,0.7176758834569001,0.8349993278388701,0.6791955716440183,0.7282573127683338
1481,14,0.81,0.7147402184311121,0.8350894682060099,0.6800011649173768,0.7291481591904534
1482,14,0.8200000000000001,0.7156521717909132,0.8352256476864952,0.6800888814960813,0.7290199394799123
1483,14,0.8300000000000001,0.7164624876923019,0.8352495943857751,0.6800888814960813,0.7279609965612333
1484,14,0.84,0.7164624876923019,0.8352840303161829,0.6800888814960813,0.7279609965612333
1485,14,0.85,0.7161132916611272,0.8352444369783103,0.6793558219633219,0.7276151529630175
1486,14,0.86,0.7162513369399788,0.8353441696152633,0.6790401639773034,0.7263930356370499
1487,14,0.87,0.7152267668384322,0.8349987169751669,0.6788618156280252,0.7265417241459206
1488,14,0.88,0.7114961062413876,0.8350859896070021,0.6792757439612649,0.7283375057473631
1489,14,0.89,0.7112873072239181,0.8349258651504398,0.6791086957381559,0.7278451769463665
1490,14,0.9,0.7100347136432869,0.8350080289261154,0.6810447403814844,0.7267083404323397
1491,14,0.91,0.7067585614759206,0.8351878774499686,0.6804591083344835,0.7268390011968906
1492,14,0.92,0.7037059401363421,0.8354765737996619,0.681149054107054,0.7292184858825892
1493,14,0.93,0.6999319704457294,0.8351257289218996,0.6797842613941211,0.7267631048845903
1494,14,0.9400000000000001,0.6970538274913347,0.8348777924232744,0.6791924095891403,0.7227336342363034
1495,14,0.9500000000000001,0.6927118642572144,0.8347955334271975,0.6792197470221579,0.7205513082305364
1496,14,0.96,0.6929206849886718,0.8344862623093792,0.6793158244430471,0.7179883903365614
1497,14,0.97,0.6874522347098035,0.8338948807642277,0.6800147915661285,0.7184608200391065
1498,14,0.98,0.6824672931300921,0.832610566198639,0.6829026782032098,0.7095570420573033
1499,14,0.99,0.6823464888919382,0.8293986649352287,0.6808319607038398,0.6976589197558258
1500,15,0.0,0.7395521761139967,0.8336081426936933,0.6774383975637649,0.7421487522456592
1501,15,0.01,0.7401043572294026,0.8336358304417792,0.6780284581368577,0.7412104541147915
1502,15,0.02,0.7384984083193608,0.833503865707873,0.6778804824304694,0.7400972928298403
1503,15,0.03,0.738575267745261,0.8334011591022465,0.6773575425209516,0.7385180870410963
1504,15,0.04,0.7402266329620303,0.8334157625759684,0.6773575425209516,0.7381254926457044
1505,15,0.05,0.7403646782408817,0.8334999219622533,0.6773575425209516,0.7379253111916078
1506,15,0.06,0.7403646782408817,0.8336042765361207,0.6773575425209516,0.7379253111916078
1507,15,0.07,0.7421600075644147,0.8336450348355076,0.6777312698946979,0.7377730956991546
1508,15,0.08,0.744478282284206,0.8337940541520069,0.6775801511294501,0.7385886140754864
1509,15,0.09,0.7459174182134083,0.8338712058496048,0.6779550805773096,0.74006224918808
1510,15,0.1,0.7453474589887916,0.8339649575228472,0.678552812878091,0.7394090183598576
1511,15,0.11,0.7441362912732786,0.8341647507199901,0.678552812878091,0.7408861114772749
1512,15,0.12,0.7441362912732786,0.8342730725440394,0.6789300831260272,0.7414935166936227
1513,15,0.13,0.7424215973583936,0.834332716695785,0.679308120308858,0.7403445851786122
1514,15,0.14,0.7424215973583936,0.8343479399244852,0.6796869282312751,0.7401469275423267
1515,15,0.15,0.744965512276649,0.8342756920517473,0.6796446587495485,0.7401343310798768
1516,15,0.16,0.7447887755711113,0.8344012235653047,0.6796446587495485,0.7400986538929335
1517,15,0.17,0.7468827420273499,0.8344896323819667,0.6800264622789859,0.739513563341701
1518,15,0.18,0.7485251798243866,0.8345200127351493,0.6800264622789859,0.7403489252941885
1519,15,0.19,0.7474855833005963,0.8345447737664484,0.6800264622789859,0.738963617434741
1520,15,0.2,0.7469028747269707,0.8345416076567753,0.6800264622789859,0.7385617225140039
1521,15,0.21,0.7470409200058222,0.8345950784421459,0.6800264622789859,0.7388065516663778
1522,15,0.22,0.7478706050785521,0.8345394686038954,0.6800264622789859,0.7392381821683878
1523,15,0.23,0.7482847409151064,0.8345345530493633,0.6797238655911271,0.7388945398919398
1524,15,0.24,0.7491201479538551,0.8345773961168235,0.6797238655911271,0.7395348231248084
1525,15,0.25,0.7479535942399115,0.834672654430396,0.6797238655911271,0.7405095524765982
1526,15,0.26,0.7486625789495259,0.834725553777478,0.6797238655911271,0.7406309895840005
1527,15,0.27,0.7493702400158845,0.8348303214216795,0.6803374670659048,0.7403540456657234
1528,15,0.28,0.749508285294736,0.8348638900375955,0.6805306586930912,0.7403896307015041
1529,15,0.29,0.750505227773948,0.8349162402978642,0.6805306586930912,0.7401798248403157
1530,15,0.3,0.7506690831998816,0.8349459985146267,0.6810701062958503,0.7402154729351275
1531,15,0.31,0.750814601244119,0.8349869696406751,0.6810701062958503,0.7402430928431062
1532,15,0.32,0.7502553945105783,0.8350072939362981,0.6803455601388633,0.7398972499604592
1533,15,0.33,0.7507584195915933,0.8352159500385151,0.679810236843795,0.7405988803184713
1534,15,0.34,0.7515037665388902,0.8352673425482395,0.679810236843795,0.7409682423191395
1535,15,0.35000000000000003,0.7500692562688809,0.8353813459567753,0.6800422054194946,0.7401185806043914
1536,15,0.36,0.7500692562688809,0.8353622300523844,0.6797381762780642,0.7401456347146055
1537,15,0.37,0.7500692562688809,0.8353227066642545,0.6801253324572548,0.7401456347146055
1538,15,0.38,0.7490446861673343,0.835595825089243,0.6801253324572548,0.7398933612687667
1539,15,0.39,0.7493357222558092,0.8356386073213908,0.6796302793621496,0.7396846067113101
1540,15,0.4,0.7477668321614456,0.8357155393109017,0.6800660813942447,0.7395188490738065
1541,15,0.41000000000000003,0.7456569995412936,0.8357609420170424,0.6795244662263924,0.7387910981794498
1542,15,0.42,0.7456180081371879,0.8357645418118724,0.6795731408803912,0.7379289986718626
1543,15,0.43,0.7457560534160393,0.8357585122997144,0.6798109657939909,0.7373005153084695
1544,15,0.44,0.7461160453222848,0.8361642959507734,0.6804992183016335,0.7371997667619365
1545,15,0.45,0.7433504082796574,0.8363943604996498,0.6807374596403416,0.7390121763462931
1546,15,0.46,0.7437069132129464,0.8365636303042446,0.6807374596403416,0.7389055176825083
1547,15,0.47000000000000003,0.7422831566826674,0.836533516097896,0.6808909967229901,0.737034543073798
1548,15,0.48,0.7419162932764516,0.8365836743776407,0.6805004182239857,0.7371285330305499
1549,15,0.49,0.7394855369357309,0.8367080589384089,0.6803467289071057,0.7371231710412783
1550,15,0.5,0.7396235822145824,0.836873520216087,0.6803467289071057,0.7367047204310195
1551,15,0.51,0.7385332823210136,0.8371285737732731,0.6803467289071057,0.7363341164910334
1552,15,0.52,0.7375087122194671,0.837249117894376,0.6803467289071057,0.7369289042426241
1553,15,0.53,0.7385332823210136,0.8373825159881144,0.6803467289071057,0.7365431981317403
1554,15,0.54,0.7385332823210136,0.8374423996628337,0.6803467289071057,0.7365431981317403
1555,15,0.55,0.7352411123619367,0.8375169525166993,0.6799035260393359,0.7387040047654245
1556,15,0.56,0.7348491377513819,0.8373550000243579,0.6799585620023237,0.7387712061462177
1557,15,0.5700000000000001,0.732799997548289,0.8374467701076145,0.6803537837978896,0.7395531048534818
1558,15,0.58,0.7319134727255939,0.8375369429010141,0.681525351917626,0.7399819761128297
1559,15,0.59,0.7330760881059919,0.8375000780178379,0.680819219776521,0.7375692609147662
1560,15,0.6,0.7306384602653009,0.8376856338271309,0.6812173983163643,0.7375668131274045
1561,15,0.61,0.7302534253025647,0.8376955412142617,0.6818639538472642,0.7363561301879151
1562,15,0.62,0.729079442607149,0.8377576777697596,0.6822648721746437,0.7363974432524723
1563,15,0.63,0.7268009421686187,0.8377421705604755,0.6822648721746437,0.7355310148697332
1564,15,0.64,0.7271778633263702,0.8378484268846375,0.6822648721746437,0.7351022110327348
1565,15,0.65,0.7229862250855217,0.838126690958684,0.6824178593983325,0.7363145304684473
